Name,Year,Rating,Watchers,Episodes,Ep. Duration,Aired On,Genres,Tags,Main Actors
Goblin,2016,8.8,"254,985",16,1:22,"Friday, Saturday","Comedy,Romance,Fantasy,Melodrama","Older Man/Younger Woman,Interspecies Romance,Dokkaebi,Fate,Bromance,Death,Tearjerker,Supernatural,Age Gap,Secondary Couple","Gong Yoo,Kim Go Eun,Lee Dong Wook,Yoo In Na,Yook Sung Jae"
Strong Woman Do Bong Soon,2016,8.7,"239,773",16,1:07,"Friday, Saturday","Action,Comedy,Romance,Supernatural","Superhuman Strenght,Love Triangle,Nice Male Lead,Father-Daughter Relationship,Rich Male Lead,Badass Female Lead,Bromance","Park Bo Young,Park Hyung Sik,Kim Ji Soo"
It's Okay to Not Be Okay,2020,8.9,"215,957",16,1:15,"Saturday, Sunday","Psychological,Comedy,Romance,Drama","Independent Female Lead,Possessive Female Lead,Successful Female Lead,Healing,Melodrama,Selfless Male Lead,Badass Female Lead,Childhood Connection,Trauma,Mental Illness","Kim Soo Hyun,Seo Yea Ji,Oh Jung Se"
Descendants of the Sun,2016,8.6,"213,187",16,1:00,"Wednesday, Thursday","Action,Comedy,Romance,Supernatural","Military,Bromance,Multiple Couples,Hardworking Male Lead,Medical,Gun Violence,Harworking Female Lead,Father-Daughter Relationship,Friendship,Filmed Abroad","Song Joong Ki,Song Hye Kyo,Jin Goo,Kim Ji Won"
What's Wrong with Secretary Kim,2018,8.5,"212,766",16,1:09,"Wednesday, Thursday","Business,Comedy,Romance","Boss-Employee Relationship,Rich Male Lead,Adapted From A Webtoon,Male Chases Female First,Calm Female Lead,Smart Female Lead,Trauma,Phobia,Narcissistic Male Lead,First Love","Park Min Young,Park Seo Joon"
Weightlifting Fairy Kim Bok Joo,2016,8.8,"212,406",16,1:00,"Wednesday, Thursday","Comedy,Romance,Life,Sports","Friends To Lovers,Weightlifting,Healing,First Love,Bantering Relationship,Male Chases Female First,Swimmingm Slow Burn Romance,Sismance,Healthy Mains' Relationship","Lee Sung Kyung,Nam Joo Hyuk,Lee Jae Yoon,Kyung Soo Jin"
Crash Landing on You,2019,9,"208,913",16,1:25,"Sunday, Saturday","Military,Comedy,Romance,Political","North and South Korea,Soldier Male Lead,Army,Rich Female Lead,Soldier Supporting Character,Intercountry Romance,Fate,Nice Male Lead,Army Captain Male Lead,Calm Male Lead","Hyun Bin,Son Ye Jin,Seo Ji Hye,Kim Jung Hyun"
W,2016,8.5,"199,073",16,1:00,"Wednesday, Thursday","Thriller,Comedy,Romance,Fantasy","Crossworlds Traveler,Attempted Murder,Rich Male Lead,Lovers Separeted,Character Development,Murder,Gun Violence,Revenge,Smart Male Lead,Violence","Han Hyo Joo,Lee Jong Suk"
Hotel del Luna,2019,8.6,"183,598",16,1:19,"Saturday, Sunday","Horror,Comedy,Romance,Fantasy","Supernatural,Boss-Employee Relationship,Ghost,Ghost-seeing Male Lead,Death,Smart Female Lead,Nice Male Lead,Flashback To Past,Warm Man/Cold Woman","IU,Yeo Jin Goo"
Business Proposal,2022,8.7,"177,633",12,1:00,"Monday, Tuesday","Comedy,Romance,Drama","Boss-Employee Relationship,Secondary Couple,Contract Relationship,Fake Identity,CEO Male Lead,Double Identity,Sismance,Rich Male Lead,Cheerful Female Lead,Rich Man/Poor Woman","Ahn Hyo Seop,Kim Se Jeong,Kim Min Gue,Seol In Ah"
While You Were Sleeping,2017,8.7,"176,827",32,0:30,"Wednesday, Thursday","Mystery,Romance,Drama,Supernatural","Precognition,Murder,Nice Male Lead,First Love,Investigation,Cheerful Male Lead,Smart Male Lead,Eccentric Female Lead,Comedy,Fated Love","Bae Suzy,Lee Jong Suk,Lee Sang Yeob,Jung Hae In"
Vincenzo,2021,8.9,"171,730",20,1:25,"Saturday, Sunday","Comedy,Law,Crime,Drama","Mafia,Revenge,Slight Romance,Eccentric Female Lead,Smart Male Lead,Injustice,Black Comedy,Badass Male Lead,Skilled Killer,Corruption","Song Joong Ki,Jeon Yeo Been,Ok Taec Yeon"
Boys Over Flowers,2009,7.5,"169,953",25,1:05,"Monday, Tuesday","Comedy,Romance,Youth,Drama","Rich Man/Poor Woman,School Bullying,Love Triangle,Mean Male Lead,Possessive Male Lead,Adapted From A Manga,Reverse-Harem,High School,Disapproving Parent,Male Chases Female First","Gu Hye Seon,Lee Min Ho,Kim Hyun Joong,Kim Bum,Kim Joon"
The Heirs,2013,7.6,"169,096",20,1:00,"Wednesday, Thursday","Comedy,Romance,Drama,Melodrama","High School,Family Pressure,Love Triangle,School Bullying,Rich Male Lead,Rich Man/Poor Woman,Male Chases Female First,Poor Female Lead,Controlling Parent,Sibling Rivalry","Lee Min Ho,Park Shin Hye,Kim Woo Bin"
My Love from the Star,2013,8.5,"164,412",21,0:58,"Wednesday, Thursday","Comedy,Romance,Drama,Supernatural","Interspecies Romance,Sassy Female Lead,Time Manipulation,Superhuman Strength,Star Crossed Lovers,Smart Male Lead,Airhead Female Lead,Rich Male Lead,Spoiled Female Lead,Opposites Attract","Kim Soo Hyun,Jun Ji Hyun,Park Hae Jin,Yoo In Na"
True Beauty,2020,8.3,"162,611",16,1:15,"Wednesday, Thursday","Comedy,Romance,Youth,Drama","Makeover,Beauty,Popular Male Lead,High School,Adapted From A Webtoon,Beauty Standards,Hidden Identity,Nice Female Lead,Transformation,Secret Crush","Mun Ka Young,Cha Eun Woo,Hwang In Youp"
Healer,2014,8.8,"157,401",20,1:00,"Monday, Tuesday","Action,Thriller,Mystery,Romance","Double Identity,Hidden Identity,Smart Male Lead,Badass Male Lead,Hardworking Female Lead,Childish Female Lead,Trauma,Sassy Female Lead,Death,Corruption","Ji Chang Wook,Park Min Young,Yoo Ji Tae"
Squid Game,2021,8.4,"157,565",9,1:00,Friday,"Action,Thriller,Mystery,Drama","Death,Death Game,Poor Male Lead,Debt,Competition,Survival,Murder,Suspense,Friends To Enemies,Massacre","Lee Jung Jae,Park Hae Soo,Jung Ho Yeon,Wi Ha Joon"
Moon Lovers: Scarlet Heart Ryeo,2016,8.7,"156,474",20,1:00,"Monday, Tuesday","Historical,Romance,Fantasy,Melodrama","Goryeo Dynasty,Rivalry,Smart Male Lead,Love/Hate Relationship,Power Struggle,Jealousy,Possessive Male Lead,Secret Relationship,Sibling Rivalry,First Love","Lee Joon Gi,IU,Kang Ha Neul"
Flower of Evil,2020,9.1,"153,200",16,1:10,"Wednesday, Thursday","Thriller,Romance,Crime,Melodrama","Detective Female Lead,Psychological,Family Secret,Mystery,Suspense,Hidden Personality,Antisocial Personality Disorder,Investigation,Detective Fiction,Smart Female Lead","Lee Jon Gi,Moon Chae Won,Jang Hee Jin,Seo Hyun Woo"
Pinocchio,2014,8.3,"151,350",20,0:58,"Wednesday, Thursday","Thriller,Mystery,Comedy,Romance","Hidden Identity,Double Identity,Journalism,Adopted Siblings Love,Cohabitation,Revenge,Wrongfully Accused,Bromance,Misunderstanding,Murder","Lee Jong Suk,Park Shin Hye,Kim Young Kwang,Lee Yoo Bi,Jin Kyung"
Itaewon Class,2020,8.4,"150,987",16,1:10,"Friday, Saturday","Business,Romance,Life,Drama","Revenge,Time Skip,Smart Female Lead,Female Chases Male First,Badass Female Lead,Boss-Employee Relationship,Nice Male Lead,Adapted From A Webtoon,Love Triangle,Hardworking Male Lead","Park Seo Joon,Kim Da Mi,Kwon Na Ra,Yoo Jae Myung"
The Legend of the Blue Sea,2016,8.3,"148,563",20,1:00,"Wednesday, Thursday","Comedy,Romance,Drama,Fantasy","Naive Female Lead,Interspecies Romance,Cohabitation,First Love,Greed,Eccentric Female Lead,Hidden Identity,Fated Love,Mother-Son Relationship,Rich Male Lead","Jun Ji Hyun,Lee Min Ho"
I'm Not a Robot,2017,8.3,"146,959",32,0:35,"Wednesday, Thursday","Comedy,Romance,Drama,Sci-Fi","Haphephobia,Rich Male Lead,Robot,Eccentric Male Lead,Hardworking Female Lead,Double Identity,Healing,Sismance,Hidden Identity,Illness","Yoo Seung Ho,Chae Soo Bin,Uhm Ki Joon"
Fight for My Way,2017,8.5,"146,512",16,1:00,"Monday, Tuesday","Business,Comedy,Romance,Sports","Friends To Lovers,Badass Male Lead,Character Development,First Love,Secondary Couple,Poor Male Lead,Hardworking Male Lead,Life Lesson,Nice Male Lead,Childish Male Lead","Park Seo Joon,Kim Ji Won,Ahn Jae Hong,Song Ha Yoon"
My ID is Gangnam Beauty,2018,7.8,"143,909",16,1:00,"Friday, Saturday","Psychological,Romance,Youth,Drama","Beauty Standards,Nice Female Lead,Male Chases Female First,Plastic Surgery,Nice Male Lead,Adapted From A Webtoon,School Bullying,Age Gap [Real Life],Friends To Lovers,Calm Male Lead","Im Soo Hyang,Cha Eun Woo,Jo Woo Ri,Kwak Dong Yeon"
Her Private Life,2019,8.3,"138,021",16,1:15,"Wednesday, Thursday","Business,Comedy,Romance,Drama","Boss-Employee Relationship,Independent Female Lead,Orphan Male Lead,Smart Male Lead,Calm Male Lead,Sismance,Fan Culture,Eccentric Female Lead,Hidden Personality,Art","Park Min Young,Kim Jae Wook"
Suspicious Partner,2017,8.3,"137,092",40,0:30,"Wednesday, Thursday","Thriller,Comedy,Law,Romance","Cohabitation,Nice Male Lead,Hardworking Female Lead,Smart Male Lead,Nice Female Lead,Wrongfully Accused,Poor Female Lead,Opposites Attract,Bromance,Boss-Employee Relationship","Ji Chang Wook,Nam Ji Hyun,Choi Tae Joon,Kwon Na Ra"
Extraordinary You,2019,8.3,"136,969",32,0:35,"Wednesday, Thursday","Comedy,Romance,Youth,Fantasy","Sassy Female Lead,Nice Male Lead,Adapted From A Webtoon,High School,Illness,Height Difference,Love Triangle,Character Development,Amnesia,Multiple Mains","Kim Hye Yoon,Ro Woon,Lee Jae Wook,Lee Na Eun,Kim Young Dae,Jung Gun Joo,Lee Tae Ri"
Hometown Cha-Cha-Cha,2021,8.7,"132,071",16,1:20,"Saturday, Sunday","Comedy,Romance,Life,Drama","Nice Male Lead,Character Development,Nice Female Lead,Cheerful Male Lead,Hardworking Female Lead,Hardworking Male Lead,Opposites Attract,Confident Female Lead,Smart Female Lead,Healing","Shin Min Ah,Kim Seon Ho,Lee Sang Yi"
Extraordinary Attorney Woo,2022,8.9,"131,188",16,1:10,"Wednesday, Thursday","Law,Romance,Life,Drama","Autistic Female Lead,Autism,Attorney Female Lead,Smart Female Lead,Workplace Setting,Nice Male Lead,Father-Daughter Relationship,Courtroom Setting,Single Mother/Father Supporting Character,Slow Burn Romance","Park Eun Bin,Kang Tae Oh,Kang Ki Young"
Alchemy of Souls,2022,9.1,"129,020",20,1:20,"Saturday, Sunday","Action,Historical,Romance,Fantasy","Transmigration,Master-Disciple Relationship,Hidden Identity,Supernatural,Body Swap,Elemental Power,Fake Identity,Comedy,Master-Servant Relationship,Flashback To Past","Lee Jae Wook,Jung So Min"
Because This Is My First Life,2017,8.4,"124,319",16,1:10,"Monday, Tuesday","Comedy,Romance,Life,Drama","Contract Relationship,Marriage Of Convenience,Eccentric Male Lead,Multiple Couples,Multiple Mains,Cohabitation,Calm Male Lead,Sismance,Nerdy Male Lead,Healing","Jung So Min,Lee Min Ki,Esom,Park Byung Eun,Kim Ga Eun,Kim Min Seok"
Love Alarm,2019,7.1,"123,882",8,0:50,Thursday,"Comedy,Romance,Youth,Drama","Male Chases Female First,Love Triangle,First Love,Trauma,Adapted From A Webtoon,Rich Male Lead,Heartbreak,Bromance,Rich Man/Poor Woman,Suicide","Kim So Hyun,Jung Ga Ram,Song Kang"
Reply 1988,2015,9.1,"123,446",20,1:35,"Friday, Saturday","Comedy,Romance,Life,Youth","Nostalgia,Multiple Couples,Poor Family,Love Triangle,Friendship,High School,Mother-Son Relationship,Coming Of Age,Bromance,Poor Female Lead","Lee Hye Ri,Go Kyung Pyo,Ryu Jun Yeol,Park Bo Gum,Lee Dong Hwi"
The K2,2016,8.2,"120,652",16,1:00,"Friday, Saturday","Action,Thriller,Psychological,Romance","Badass Male Lead,Political,Trauma,Power Struggle,Aggressive Male Lead,Naive Female Lead,Revenge,Suspense,Hardworking Male Lead,Birth Secret","Ji Chang Wook,Im Yoon Ah,Song Yoon Ah,Jo Sung Ha"
Hospital Playlist,2020,9.1,"119,851",12,1:30,Thursday,"Comedy,Life,Drama,Medical","Friendship,Multiple Mains,Slow Romance,Multiple Couples,Healing,Bromance,Slight Romance,Smart Female Lead,Nice Male Lead,Music","Jo Jung Suk,Yoo Yeon Seok,Jung Kyung Ho,Kim Dae Myung,Jeon Mi Do"
Sweet Home,2020,8.7,"119,232",10,0:52,Friday,"Action,Horror,Drama,Sci-Fi","Monster,Survival,Character Development,Gore,Supernatural Phenomena,Trauma,Adapted From A Webtoon,Paranormal,Death,Nice Male Lead","Song Kang,Lee Jin Wook,Lee Si Young,Lee Do Hyun,Kim Nam Hee,Go Min Si,Park Gyu Young,Go Youn Jung,Kim Gab Soo,Kim Sang Ho"
Romance Is a Bonus Book,2019,8.1,"119,071",16,1:02,"Saturday, Sunday","Business,Comedy,Romance,Melodrama","Friends To Lovers,Cohabitation,Successful Male Lead,Smart Male Lead,Nice Male Lead,Slow Burn Romance,Older Woman/Younger Man,Secret Crush,Love Triangle,Boss-Employee Relationship","Lee Na Young,Lee Jong Suk,Jung Eugene,Wi Ha Joon"
"Kill Me, Heal Me",2015,8.7,"118,665",20,1:02,"Wednesday, Thursday","Psychological,Comedy,Romance,Drama","Dissociative Identity Disorder,Trauma,Boss-Employee Relationship,Rich Male Lead,Nice Male Lead,Mean Male Lead,Rich Man/Poor Woman,Psychiatrist Female Lead,Doctor Female Lead,Doctor-Patient Relationship","Ji Sung,Hwang Jung Eum,Park Seo Joon,Kim Yoo Ri,Oh Min Suk"
Cinderella and the Four Knights,2016,7.8,"118,752",16,1:00,"Friday, Saturday","Comedy,Romance,Drama","Cohabitation,Hardworking Female Lead,Reverse-Harem,Rich Male Lead,Rich Man/Poor Woman,Cold Man/Warm Woman,Multiple Mains,Forbidden Love,First Love,Adapted From A Manhwa","Park So Dam,Jung Il Woo,Ahn Jae Hyun,Lee Jung Shin,Choi Shang,Son Na Eun"
She Was Pretty,2015,8,"117,331",16,1:00,"Wednesday, Thursday","Comedy,Romance,Drama","Misunderstanding,Makeover,Hardworking Female Lead,Character Development,Nice Female Lead,Mean Male Lead,Sassy Female Lead,Unrequited Love,First Love,Hidden Identity","Hwang Jung Eum,Park Seo Joon,Go Joon Hee,Choi Si Won"
Doom at Your Service,2021,8.4,"115,340",16,1:05,"Monday, Tuesday","Comedy,Romance,Drama,Fantasy","Terminal Illness,Illness,Brain Cancer,Supernatural Power,Hardworking Female Lead,Fate,Unlucky Female Lead,First Love,Glioblastoma,Eccentric Male Lead","Park Bo Young,Seo In Guk,Lee Soo Hyuk,Kang Tae Oh,Shin Do Hyun"
Tale of the Nine-Tailed,2020,8.3,"115,256",16,1:10,"Wednesday, Thursday","Thriller,Horror,Romance,Fantasy","Nine-tailed Fox,Reincarnation,Supernatural,Sibling Rivalry,Fated Love,Bromance,Interspecies Romance,Mythical Being,Hardworking Female Lead,Smart Female Lead","Lee Dong Wook,Jo Bo Ah,Kim Bum"
The Glory,2022,8.9,"115,593",8,0:50,Friday,"Thriller,Drama,Melodrama","Revenge,School Bullying,School Violence,Sexual Content,Social Issues,Doctor Male Lead,Time Skip,Antiheroine Female Lead,Nonlinear Narrative,Teacher Female Lead","Song Hye Kyo,Lee Do Hyun,Im Ji Yeon,Yeom Hye Ran,Park Sung Hoon,Jung Sung Il"
The King: Eternal Monarch,2020,8.1,"113,545",16,1:10,"Friday, Saturday","Mystery,Romance,Drama,Sci-Fi","Parallel Universe,Doppelganger,Male Lead Saves Female Lead,Royalty,Male Chases Female First,Murder,Monarchy,Treason,Rich Male Lead,Greed","Lee Min Ho,Kim Go Eun,Woo Do Hwan,Lee Jung Jin,Kim Kyung Nam,Jung Eun Chae"
Twenty-Five Twenty-One,2022,8.8,"112,814",16,1:15,"Saturday, Sunday","Romance,Life,Drama,Melodrama","Coming Of Age,Nostalgia,Fencing,Nice Male Lead,Friendship,Character Development,Competition,IMF Crisis,High School To Working Life,Reporter Male Lead","Kim Tae Ri,Nam Joo Hyuk,Bona,Choi Hyun Wook,Lee Jo Myung"
Move To Heaven,2021,9.1,"112,905",10,0:52,Friday,"Life,Drama","Uncle-Nephew Relationship,Autism,Death,Tearjerker,Savant Syndrome,Life Lesson,Asperger’s Syndrome,Autistic Male Lead,Smart Male Lead,Murder","Lee Je Hoon,Tang Jun Sang,Hong Seung Hee"
Start-Up,2020,8.1,"111,863",16,1:25,"Saturday, Sunday","Business,Comedy,Romance,Youth","Competition,Unrequited Love,Hardworking Male Lead,Hardworking Female Lead,Artificial Intelligence,Nice Female Lead,Love Triangle,Raised By Grandmother,Grandma-Granddaughter Relationship,Sibling Rivalry","Bae Suzy,Nam Joo Hyuk,Kim Seon Ho,Kang Han Na"
